target_id	length	eff_length	est_counts	tpm
Gorai.001G023700.1.D	1787	1681.5	1402.41	33.0798
Gorai.001G023800.1.A	1790	1684.5	316.425	7.45047
Gorai.001G023800.1.D	1790	1684.5	357.575	8.41937
Gorai.001G023900.1.A	639	533.505	2.4	0.178426
Gorai.001G023900.1.D	639	533.505	3.6	0.267639
Gorai.001G024000.1.A	3068	2962.5	319.628	4.27927
Gorai.001G024000.1.D	3068	2962.5	349.312	4.6767
Gorai.001G024100.1.A	3012	2906.5	285.422	3.89495
Gorai.001G024100.1.D	3012	2906.5	388.638	5.30345
Gorai.001G024200.1.A	810	704.505	0	0
Gorai.001G024200.1.D	810	704.505	3	0.168897
Gorai.001G024300.1.A	1310	1204.5	5	0.164644
Gorai.001G024300.1.D	1310	1204.5	1	0.0329288
Gorai.001G024400.1.A	1402	1296.5	2556.99	78.2241
Gorai.001G024400.1.D	1402	1296.5	1199.01	36.6803
Gorai.001G024500.1.A	1221	1115.5	93.2562	3.31582
Gorai.001G024500.1.D	1221	1115.5	30.7438	1.09313
Gorai.001G024600.1.A	6236	6130.5	243.241	1.57371
Gorai.001G024600.1.D	6236	6130.5	130.759	0.845983
Gorai.001G024700.1.A	1014	908.505	247.459	10.8034
Gorai.001G024700.1.D	1014	908.505	85.5413	3.73451
Gorai.001G024800.1.A	366	260.583	0	0
Gorai.001G024800.1.D	366	260.583	0	0
Gorai.001G024900.1.A	1842	1736.5	152.11	3.47429
Gorai.001G024900.1.D	1842	1736.5	146.834	3.3538
Gorai.001G025000.1.A	2278	2172.5	26.6417	0.486392
Gorai.001G025000.1.D	2278	2172.5	20.4142	0.372698
Gorai.001G025100.1.A	270	164.849	1.00762	0.242434
Gorai.001G025100.1.D	270	164.849	37.1181	8.93064
Gorai.001G025200.1.A	138	43.222	22.5999	20.739
Gorai.001G025200.1.D	138	43.222	6.45711	5.92541
Gorai.001G025300.1.A	830	724.505	0	0
Gorai.001G025300.1.D	830	724.505	19	1.04015
Gorai.001G025400.1.A	258	152.936	52.0412	13.4965
Gorai.001G025400.1.D	258	152.936	11.9629	3.10248
Gorai.001G025500.1.A	2225	2119.5	2014.34	37.695
Gorai.001G025500.1.D	2225	2119.5	1478.23	27.6626
Gorai.001G025600.1.A	1027	921.505	12.821	0.551837
Gorai.001G025600.1.D	1027	921.505	137.761	5.92944
Gorai.001G025700.1.A	2354	2248.5	0	0
Gorai.001G025700.1.D	2354	2248.5	52.5393	0.926778
Gorai.001G025800.1.A	526	420.551	4.73542	0.446605
Gorai.001G025800.1.D	526	420.551	113.683	10.7216
Gorai.001G025900.1.A	3028	2922.5	311.019	4.22101
Gorai.001G025900.1.D	3028	2922.5	1117.65	15.1683
Gorai.001G026000.1.A	3537	3431.5	5	0.0577923
Gorai.001G026000.1.D	3537	3431.5	5	0.0577923
Gorai.001G026100.1.A	1942	1836.5	740.899	16.0012
Gorai.001G026100.1.D	1942	1836.5	829.101	17.9061
Gorai.001G026200.1.A	2134	2028.5	3095.93	60.534
Gorai.001G026200.1.D	2134	2028.5	2559.07	50.0371
Gorai.001G026300.1.A	2924	2818.5	266.46	3.74971
Gorai.001G026300.1.D	2924	2818.5	171.54	2.41397
Gorai.001G026400.1.A	964	858.505	4.53333	0.20944
Gorai.001G026400.1.D	964	858.505	12.4667	0.57596
Gorai.001G026500.1.A	1740	1634.5	12.8571	0.311992
Gorai.001G026500.1.D	1740	1634.5	2.14286	0.0519986
Gorai.001G026600.1.A	1473	1367.5	1.05	0.0304541
Gorai.001G026600.1.D	1473	1367.5	145.95	4.23312
Gorai.001G026700.1.A	3268	3162.5	7.33333	0.0919719
Gorai.001G026700.1.D	3268	3162.5	3.66667	0.0459859
Gorai.001G026800.1.A	3202	3096.5	8.8	0.112719
Gorai.001G026800.1.D	3202	3096.5	2.2	0.0281797
Gorai.001G026900.1.A	1604	1498.5	249.648	6.60778
Gorai.001G026900.1.D	1604	1498.5	57.3516	1.518
Gorai.001G027000.1.A	2034	1928.5	0	0
Gorai.001G027000.1.D	2034	1928.5	12	0.2468
Gorai.001G027100.1.A	1576	1470.5	0	0
Gorai.001G027100.1.D	1576	1470.5	0	0
Gorai.001G027200.1.A	1880	1774.5	18.5294	0.414161
Gorai.001G027200.1.D	1880	1774.5	2.47059	0.0552215
Gorai.001G027300.1.A	483	377.551	0	0
Gorai.001G027300.1.D	483	377.551	3	0.315159
Gorai.001G027400.1.A	360	254.63	4	0.623068
Gorai.001G027400.1.D	360	254.63	147	22.8977
Gorai.001G027500.1.A	2679	2573.5	148.007	2.28108
Gorai.001G027500.1.D	2679	2573.5	181.993	2.80489
Gorai.001G027600.1.A	4613	4507.5	61.4468	0.54069
Gorai.001G027600.1.D	4613	4507.5	90.5532	0.796806
Gorai.001G027700.1.A	4904	4798.5	150.299	1.24232
Gorai.001G027700.1.D	4904	4798.5	161.701	1.33657
Gorai.001G027800.1.A	990	884.505	1049.09	47.0434
Gorai.001G027800.1.D	990	884.505	1294.91	58.0663
Gorai.001G027900.1.A	2631	2525.5	1420.84	22.3142
Gorai.001G027900.1.D	2631	2525.5	1391.34	21.8509
Gorai.001G028000.1.A	1640	1534.5	120.878	3.12438
Gorai.001G028000.1.D	1640	1534.5	47.122	1.21798
Gorai.001G028100.1.A	1777	1671.5	887.895	21.0688
Gorai.001G028100.1.D	1777	1671.5	1199.1	28.4534
Gorai.001G028200.1.A	3773	3667.5	399.74	4.32307
Gorai.001G028200.1.D	3773	3667.5	135.26	1.46279
Gorai.001G028300.1.A	297	191.687	0	0
Gorai.001G028300.1.D	297	191.687	0	0
Gorai.001G028400.1.A	1834	1728.5	49.5918	1.13795
Gorai.001G028400.1.D	1834	1728.5	4.40816	0.101151
Gorai.001G028500.1.A	285	179.772	0	0
Gorai.001G028500.1.D	285	179.772	0	0
Gorai.001G028600.1.A	1342	1236.5	793.399	25.4496
Gorai.001G028600.1.D	1342	1236.5	479.601	15.384
Gorai.001G028700.1.A	1731	1625.5	24.5077	0.597999
Gorai.001G028700.1.D	1731	1625.5	32.677	0.797331
Gorai.001G028800.1.A	885	779.505	425.816	21.6665
Gorai.001G028800.1.D	885	779.505	488.184	24.8399
Gorai.001G028900.1.A	2216	2110.5	1.17391	0.0220615
Gorai.001G028900.1.D	2216	2110.5	25.8261	0.485352
Gorai.001G029000.1.A	1701	1595.5	6.4	0.159099
Gorai.001G029000.1.D	1701	1595.5	1.6	0.0397747
Gorai.001G029100.1.A	432	326.583	0	0
Gorai.001G029100.1.D	432	326.583	0	0
Gorai.001G029200.1.A	2079	1973.5	27.5556	0.553804
Gorai.001G029200.1.D	2079	1973.5	34.4444	0.692255
Gorai.001G029300.1.A	1033	927.505	124.703	5.33266
Gorai.001G029300.1.D	1033	927.505	198.297	8.47981
Gorai.001G029400.1.A	1893	1787.5	15.75	0.349477
Gorai.001G029400.1.D	1893	1787.5	5.25	0.116492
Gorai.001G029500.1.A	751	645.505	34.5333	2.1219
Gorai.001G029500.1.D	751	645.505	2.46667	0.151564
Gorai.001G029600.1.A	1615	1509.5	192.825	5.06656
Gorai.001G029600.1.D	1615	1509.5	192.974	5.07049
Gorai.001G029700.1.A	1169	1063.5	36.96	1.37841
Gorai.001G029700.1.D	1169	1063.5	40.04	1.49327
Gorai.001G029800.1.A	3219	3113.5	668.12	8.51118
Gorai.001G029800.1.D	3219	3113.5	843.88	10.7502
Gorai.001G029900.1.A	765	659.505	545.719	32.8198
Gorai.001G029900.1.D	765	659.505	213.281	12.8268
Gorai.001G030000.1.A	1405	1299.5	12.3243	0.376158
Gorai.001G030000.1.D	1405	1299.5	25.6757	0.783662
Gorai.001G030100.1.A	2379	2273.5	1	0.0174457
Gorai.001G030100.1.D	2379	2273.5	0	0
Gorai.001G030200.1.A	2353	2247.5	0	0
Gorai.001G030200.1.D	2353	2247.5	0	0
Gorai.001G030300.1.A	1261	1155.5	2	0.0686504
Gorai.001G030300.1.D	1261	1155.5	0	0
Gorai.001G030400.1.A	1307	1201.5	0	0
Gorai.001G030400.1.D	1307	1201.5	0	0
Gorai.001G030500.1.A	1511	1405.5	420.805	11.875
Gorai.001G030500.1.D	1511	1405.5	1.19547	0.0337357
Gorai.001G030600.1.A	2481	2375.5	69.4916	1.16028
Gorai.001G030600.1.D	2481	2375.5	12.3292	0.205855
Gorai.001G030700.1.A	983	877.505	370.09	16.7279
Gorai.001G030700.1.D	983	877.505	707.91	31.9973
Gorai.001G030800.1.A	2305	2199.5	1.66667	0.0300544
Gorai.001G030800.1.D	2305	2199.5	3.33333	0.0601089
Gorai.001G030900.1.A	1386	1280.5	0	0
Gorai.001G030900.1.D	1386	1280.5	0	0
Gorai.001G031000.1.A	1376	1270.5	0	0
Gorai.001G031000.1.D	1376	1270.5	0	0
Gorai.001G031100.1.A	1012	906.505	1217	53.2483
Gorai.001G031100.1.D	1012	906.505	0	0
Gorai.001G031200.1.A	795	689.505	300.38	17.279
Gorai.001G031200.1.D	795	689.505	271.347	15.6089
Gorai.001G031300.1.A	1411	1305.5	118.584	3.60273
Gorai.001G031300.1.D	1411	1305.5	683.416	20.7631
Gorai.001G031400.1.A	4724	4618.5	778.36	6.68442
Gorai.001G031400.1.D	4724	4618.5	497.64	4.27365
Gorai.001G031500.1.A	1746	1640.5	579.153	14.0023
Gorai.001G031500.1.D	1746	1640.5	425.847	10.2958
Gorai.001G031600.1.A	642	536.505	0	0
Gorai.001G031600.1.D	642	536.505	8	0.591427
Gorai.001G031700.1.A	2075	1969.5	0	0
Gorai.001G031700.1.D	2075	1969.5	0	0
Gorai.001G031800.1.A	901	795.505	0	0
Gorai.001G031800.1.D	901	795.505	1	0.0498588
Gorai.001G031900.1.A	422	316.583	0	0
Gorai.001G031900.1.D	422	316.583	0	0
Gorai.001G032000.1.A	1368	1262.5	0	0
Gorai.001G032000.1.D	1368	1262.5	0	0
Gorai.001G032100.1.A	2746	2640.5	4	0.0600839
Gorai.001G032100.1.D	2746	2640.5	4	0.0600839
Gorai.001G032200.1.A	2080	1974.5	345.631	6.94288
Gorai.001G032200.1.D	2080	1974.5	480.369	9.64943
Gorai.001G032300.1.A	2207	2101.5	179	3.37837
Gorai.001G032300.1.D	2207	2101.5	0	0
Gorai.001G032400.1.A	2335	2229.5	885.521	15.7534
Gorai.001G032400.1.D	2335	2229.5	476.479	8.47657
Gorai.001G032500.1.A	387	281.583	0	0
Gorai.001G032500.1.D	387	281.583	0	0
Gorai.001G032600.1.A	1842	1736.5	116.352	2.65757
Gorai.001G032600.1.D	1842	1736.5	75.1726	1.71699
Gorai.001G032700.1.A	1697	1591.5	201.497	5.02164
Gorai.001G032700.1.D	1697	1591.5	63.9781	1.59444
Gorai.001G032800.1.A	1281	1175.5	222.96	7.52293
Gorai.001G032800.1.D	1281	1175.5	447.04	15.0837
Gorai.001G032900.1.A	1519	1413.5	22.5946	0.634004
Gorai.001G032900.1.D	1519	1413.5	15.4054	0.432276
Gorai.001G033000.1.A	2330	2224.5	188.8	3.36631
Gorai.001G033000.1.D	2330	2224.5	165.2	2.94552
Gorai.001G033100.1.A	1049	943.505	3	0.126114
Gorai.001G033100.1.D	1049	943.505	1	0.0420379
Gorai.001G033200.1.A	987	881.505	34.5455	1.55436
Gorai.001G033200.1.D	987	881.505	3.45455	0.155436
Gorai.001G033300.1.A	2676	2570.5	0	0
Gorai.001G033300.1.D	2676	2570.5	5	0.0771501
Gorai.001G033400.1.A	1959	1853.5	2	0.0427978
Gorai.001G033400.1.D	1959	1853.5	0	0
Gorai.001G033500.1.A	1120	1014.5	0	0
Gorai.001G033500.1.D	1120	1014.5	10	0.390959
Gorai.001G033600.1.A	1901	1795.5	3050.83	67.3934
Gorai.001G033600.1.D	1901	1795.5	3220.17	71.1339
Gorai.001G033700.1.A	2117	2011.5	506.786	9.99282
Gorai.001G033700.1.D	2117	2011.5	258.214	5.09148
Gorai.001G033800.1.A	1715	1609.5	2.2	0.0542145
Gorai.001G033800.1.D	1715	1609.5	8.8	0.216858
Gorai.001G033900.1.A	2340	2234.5	999.291	17.7376
Gorai.001G033900.1.D	2340	2234.5	1194.71	21.2063
Gorai.001G034000.1.A	2140	2034.5	1	0.0194951
Gorai.001G034000.1.D	2140	2034.5	4	0.0779805
Gorai.001G034100.1.A	981	875.505	0	0
Gorai.001G034100.1.D	981	875.505	6	0.271818
Gorai.001G034200.1.A	1835	1729.5	136.434	3.12885
Gorai.001G034200.1.D	1835	1729.5	84.5663	1.93937
Gorai.001G034300.1.A	1100	994.505	2	0.0797642
Gorai.001G034300.1.D	1100	994.505	1	0.0398821
Gorai.001G034400.1.A	752	646.505	890.101	54.6075
Gorai.001G034400.1.D	752	646.505	25.8988	1.58889
Gorai.001G034500.1.A	3206	3100.5	309.062	3.95364
Gorai.001G034500.1.D	3206	3100.5	166.938	2.13555
Gorai.001G034600.1.A	3097	2991.5	150.75	1.99872
Gorai.001G034600.1.D	3097	2991.5	251.25	3.3312
Gorai.001G034700.1.A	954	848.505	0	0
Gorai.001G034700.1.D	954	848.505	0	0
Gorai.001G034800.1.A	1472	1366.5	963.578	27.968
Gorai.001G034800.1.D	1472	1366.5	732.571	21.2629
Gorai.001G034900.1.A	1505	1399.5	0	0
Gorai.001G034900.1.D	1505	1399.5	0	0
Gorai.001G035000.1.A	1785	1679.5	1813.16	42.8193
Gorai.001G035000.1.D	1785	1679.5	1209.84	28.5715
Gorai.001G035100.1.A	1098	992.505	1258.37	50.2874
Gorai.001G035100.1.D	1098	992.505	1470.63	58.7702
Gorai.001G035200.1.A	1858	1752.5	103.082	2.33297
Gorai.001G035200.1.D	1858	1752.5	111.918	2.53294
Gorai.001G035300.1.A	6863	6757.5	25.5072	0.149714
Gorai.001G035300.1.D	6863	6757.5	134.493	0.789401
Gorai.001G035400.1.A	431	325.583	0	0
Gorai.001G035400.1.D	431	325.583	0	0
Gorai.001G035500.1.A	1781	1675.5	3205.73	75.8867
Gorai.001G035500.1.D	1781	1675.5	5576.27	132.003
Gorai.001G035600.1.A	1176	1070.5	27.7049	1.02649
Gorai.001G035600.1.D	1176	1070.5	37.2951	1.38181
Gorai.001G035700.1.A	2071	1965.5	54.1216	1.09215
Gorai.001G035700.1.D	2071	1965.5	34.8784	0.703829
Gorai.001G035800.1.A	450	344.583	6.5	0.748177
Gorai.001G035800.1.D	450	344.583	6.5	0.748177
Gorai.001G035900.1.A	4269	4163.5	1526.74	14.5442
Gorai.001G035900.1.D	4269	4163.5	1798.26	17.1308
Gorai.001G036000.1.A	2349	2243.5	290.735	5.13991
Gorai.001G036000.1.D	2349	2243.5	260.265	4.60123
Gorai.001G036100.1.A	1230	1124.5	227.752	8.03313
Gorai.001G036100.1.D	1230	1124.5	184.248	6.49871
Gorai.001G036200.1.A	2192	2086.5	77.5803	1.47475
Gorai.001G036200.1.D	2192	2086.5	139.42	2.65027
Gorai.001G036300.1.A	1355	1249.5	343.701	10.9101
Gorai.001G036300.1.D	1355	1249.5	336.299	10.6751
Gorai.001G036400.1.A	2105	1999.5	50.2273	0.996327
Gorai.001G036400.1.D	2105	1999.5	14.7727	0.293037
Gorai.001G036500.1.A	1026	920.505	0	0
Gorai.001G036500.1.D	1026	920.505	0	0
Gorai.001G036600.1.A	1277	1171.5	2	0.0677128
Gorai.001G036600.1.D	1277	1171.5	2	0.0677128
Gorai.001G036700.1.A	982	876.505	0	0
Gorai.001G036700.1.D	982	876.505	0	0
Gorai.001G036800.1.A	1752	1646.5	10.2657	0.247293
Gorai.001G036800.1.D	1752	1646.5	10.2657	0.247293
Gorai.001G036900.1.A	4834	4728.5	413.987	3.47254
Gorai.001G036900.1.D	4834	4728.5	660.013	5.53622
Gorai.001G037000.1.A	1395	1289.5	231.822	7.13044
Gorai.001G037000.1.D	1395	1289.5	507.178	15.5999
Gorai.001G037100.1.A	1274	1168.5	1881.79	63.8742
Gorai.001G037100.1.D	1274	1168.5	1633.21	55.4366
Gorai.001G037200.1.A	3581	3475.5	195.361	2.22949
Gorai.001G037200.1.D	3581	3475.5	135.639	1.54793
Gorai.001G037300.1.A	1066	960.505	0	0
Gorai.001G037300.1.D	1066	960.505	0	0
Gorai.001G037400.1.A	2040	1934.5	0	0
Gorai.001G037400.1.D	2040	1934.5	1	0.0205029
Gorai.001G037500.1.A	2525	2419.5	207.355	3.39917
Gorai.001G037500.1.D	2525	2419.5	147.645	2.42035
Gorai.001G037600.1.A	2247	2141.5	2244.1	41.5632
Gorai.001G037600.1.D	2247	2141.5	2759.9	51.1162
Gorai.001G037700.1.A	1612	1506.5	5	0.131639
Gorai.001G037700.1.D	1612	1506.5	0	0
Gorai.001G037800.1.A	998	892.505	6	0.26664
Gorai.001G037800.1.D	998	892.505	3	0.13332
Gorai.001G037900.1.A	4100	3994.5	552.026	5.48127
Gorai.001G037900.1.D	4100	3994.5	436.974	4.33888
Gorai.001G038000.1.A	1792	1686.5	105.013	2.46969
Gorai.001G038000.1.D	1792	1686.5	73.9867	1.74001
Gorai.001G038100.1.A	2029	1923.5	5.25	0.108256
Gorai.001G038100.1.D	2029	1923.5	99.75	2.05686
Gorai.001G038200.1.A	2856	2750.5	54.8507	0.790961
Gorai.001G038200.1.D	2856	2750.5	20.1493	0.290557
Gorai.001G038300.1.A	1027	921.505	50.1791	2.15978
Gorai.001G038300.1.D	1027	921.505	31.8209	1.36962
Gorai.001G038400.1.A	1787	1681.5	464.057	10.9461
Gorai.001G038400.1.D	1787	1681.5	1188.94	28.0445
Gorai.001G038500.1.A	1135	1029.5	6	0.231157
Gorai.001G038500.1.D	1135	1029.5	16	0.61642
Gorai.001G038600.1.A	1259	1153.5	440.656	15.1518
Gorai.001G038600.1.D	1259	1153.5	515.344	17.72
Gorai.001G038700.1.A	2431	2325.5	126.554	2.15846
Gorai.001G038700.1.D	2431	2325.5	52.4459	0.894497
Gorai.001G038800.1.A	1132	1026.5	75.3472	2.91133
Gorai.001G038800.1.D	1132	1026.5	79.6528	3.07769
Gorai.001G038900.1.A	662	556.505	131	9.33657
Gorai.001G038900.1.D	662	556.505	0	0
Gorai.001G039000.1.A	675	569.505	1	0.0696446
Gorai.001G039000.1.D	675	569.505	0	0
Gorai.001G039100.1.A	1952	1846.5	123.914	2.66167
Gorai.001G039100.1.D	1952	1846.5	113.086	2.42909
Gorai.001G039200.1.A	1288	1182.5	0	0
Gorai.001G039200.1.D	1288	1182.5	0	0
Gorai.001G039300.1.A	2494	2388.5	26.3617	0.437756
Gorai.001G039300.1.D	2494	2388.5	32.6383	0.541984
Gorai.001G039400.1.A	1733	1627.5	144.242	3.51524
Gorai.001G039400.1.D	1733	1627.5	94.7577	2.30928
Gorai.001G039500.1.A	1090	984.505	0	0
Gorai.001G039500.1.D	1090	984.505	0	0
Gorai.001G039600.1.A	505	399.551	0	0
Gorai.001G039600.1.D	505	399.551	0	0
Gorai.001G039700.1.A	456	350.551	1	0.113144
Gorai.001G039700.1.D	456	350.551	0	0
Gorai.001G039800.1.A	850	744.505	56.3738	3.00327
Gorai.001G039800.1.D	850	744.505	59.6262	3.17654
Gorai.001G039900.1.A	3455	3349.5	0	0
Gorai.001G039900.1.D	3455	3349.5	0	0
Gorai.001G040000.1.A	1398	1292.5	0	0
Gorai.001G040000.1.D	1398	1292.5	0	0
Gorai.001G040100.1.A	252	147.005	0	0
Gorai.001G040100.1.D	252	147.005	0	0
Gorai.001G040200.1.A	2728	2622.5	161.008	2.43509
Gorai.001G040200.1.D	2728	2622.5	118.33	1.78964
Gorai.001G040300.1.A	1925	1819.5	1.86162	0.040581
Gorai.001G040300.1.D	1925	1819.5	5.80033	0.12644
Gorai.001G040400.1.A	2061	1955.5	406.01	8.23498
Gorai.001G040400.1.D	2061	1955.5	687.99	13.9543
Gorai.001G040500.1.A	3093	2987.5	115.094	1.52801
Gorai.001G040500.1.D	3093	2987.5	120.906	1.60519
Gorai.001G040600.1.A	2452	2346.5	18.525	0.313128
Gorai.001G040600.1.D	2452	2346.5	38.475	0.650342
Gorai.001G040700.1.A	2006	1900.5	98.5939	2.05762
Gorai.001G040700.1.D	2006	1900.5	67.4061	1.40674
Gorai.001G040800.1.A	996	890.505	0	0
Gorai.001G040800.1.D	996	890.505	0	0
Gorai.001G040900.1.A	1925	1819.5	57.2444	1.24786
Gorai.001G040900.1.D	1925	1819.5	54.7556	1.1936
Gorai.001G041000.1.A	366	260.583	0	0
Gorai.001G041000.1.D	366	260.583	0	0
Gorai.001G041100.1.A	2714	2608.5	98.2404	1.49377
Gorai.001G041100.1.D	2714	2608.5	103.76	1.57769
Gorai.001G041200.1.A	1874	1768.5	12.1458	0.272399
Gorai.001G041200.1.D	1874	1768.5	40.8542	0.916252
Gorai.001G041300.1.A	2476	2370.5	48.3916	0.809681
Gorai.001G041300.1.D	2476	2370.5	124.608	2.08493
Gorai.001G041400.1.A	1557	1451.5	328.453	8.9751
Gorai.001G041400.1.D	1557	1451.5	183.547	5.0155
Gorai.001G041500.1.A	1908	1802.5	187.139	4.11788
Gorai.001G041500.1.D	1908	1802.5	428.861	9.4368
Gorai.001G041600.1.A	1583	1477.5	282.779	7.59106
Gorai.001G041600.1.D	1583	1477.5	366.221	9.83105
Gorai.001G041700.1.A	1746	1640.5	138.646	3.35208
Gorai.001G041700.1.D	1746	1640.5	272.083	6.57823
Gorai.001G041800.1.A	730	624.505	0	0
Gorai.001G041800.1.D	730	624.505	0	0
Gorai.001G041900.1.A	2137	2031.5	9.6	0.18743
Gorai.001G041900.1.D	2137	2031.5	2.4	0.0468574
Gorai.001G042000.1.A	5628	5522.5	406.231	2.91757
Gorai.001G042000.1.D	5628	5522.5	402.769	2.89271
Gorai.001G042100.1.A	1412	1306.5	30.6486	0.930433
Gorai.001G042100.1.D	1412	1306.5	11.3514	0.344605
Gorai.001G042200.1.A	797	691.505	1	0.0573574
Gorai.001G042200.1.D	797	691.505	0	0
Gorai.001G042300.1.A	1165	1059.5	16.8421	0.63049
Gorai.001G042300.1.D	1165	1059.5	163.158	6.10787
Gorai.001G042400.1.A	609	503.551	0	0
Gorai.001G042400.1.D	609	503.551	2	0.157533
Gorai.001G042500.1.A	856	750.505	0	0
Gorai.001G042500.1.D	856	750.505	0	0
Gorai.001G042600.1.A	2724	2618.5	3.5	0.0530151
Gorai.001G042600.1.D	2724	2618.5	3.5	0.0530151
Gorai.001G042700.1.A	1283	1177.5	8	0.269471
Gorai.001G042700.1.D	1283	1177.5	0	0
Gorai.001G042800.1.A	542	436.551	3	0.272565
Gorai.001G042800.1.D	542	436.551	0	0
Gorai.001G042900.1.A	834	728.505	0	0
Gorai.001G042900.1.D	834	728.505	0	0
Gorai.001G043000.1.A	963	857.505	11.5	0.53192
Gorai.001G043000.1.D	963	857.505	11.5	0.53192
Gorai.001G043100.1.A	1678	1572.5	715.569	18.0486
Gorai.001G043100.1.D	1678	1572.5	240.431	6.06434
Gorai.001G043200.1.A	670	564.505	0	0
Gorai.001G043200.1.D	670	564.505	0	0
Gorai.001G043300.1.A	1028	922.505	22.2215	0.955409
Gorai.001G043300.1.D	1028	922.505	278.779	11.986
Gorai.001G043400.1.A	4668	4562.5	422.438	3.67236
Gorai.001G043400.1.D	4668	4562.5	484.562	4.21241
Gorai.001G043500.1.A	2047	1941.5	33.6462	0.687356
Gorai.001G043500.1.D	2047	1941.5	47.3538	0.96739
Gorai.001G043600.1.A	2555	2449.5	2074.08	33.5839
Gorai.001G043600.1.D	2555	2449.5	2067.92	33.4843
Gorai.001G043700.1.A	2158	2052.5	124.176	2.39959
Gorai.001G043700.1.D	2158	2052.5	175.824	3.39766
Gorai.001G043800.1.A	1834	1728.5	1	0.0229464
Gorai.001G043800.1.D	1834	1728.5	3	0.0688392
Gorai.001G043900.1.A	1317	1211.5	1162.6	38.0619
Gorai.001G043900.1.D	1317	1211.5	125.399	4.1054
Gorai.001G044000.1.A	1092	986.505	0	0
Gorai.001G044000.1.D	1092	986.505	0	0
Gorai.001G044100.1.A	669	563.505	116.81	8.22178
Gorai.001G044100.1.D	669	563.505	0	0
Gorai.001G044200.1.A	2065	1959.5	16.0896	0.325674
Gorai.001G044200.1.D	2065	1959.5	60.9104	1.23291
Gorai.001G044300.1.A	792	686.505	557.418	32.205
Gorai.001G044300.1.D	792	686.505	367.582	21.2371
Gorai.001G044400.1.A	258	152.936	0	0
Gorai.001G044400.1.D	258	152.936	0	0
Gorai.001G044500.1.A	541	435.551	2	0.182128
Gorai.001G044500.1.D	541	435.551	2	0.182128
Gorai.001G044600.1.A	556	450.551	0	0
Gorai.001G044600.1.D	556	450.551	0	0
Gorai.001G044700.1.A	3952	3846.5	11.8928	0.122631
Gorai.001G044700.1.D	3952	3846.5	7974.11	82.2244
Gorai.001G044800.1.A	1415	1309.5	162.197	4.91269
Gorai.001G044800.1.D	1415	1309.5	81.8035	2.4777
Gorai.001G044900.1.A	3042	2936.5	431.237	5.82466
Gorai.001G044900.1.D	3042	2936.5	488.14	6.59324
Gorai.001G045000.1.A	2942	2836.5	344.339	4.81491
Gorai.001G045000.1.D	2942	2836.5	343.14	4.79813
Gorai.001G045100.1.A	228	123.486	0	0
Gorai.001G045100.1.D	228	123.486	0	0
Gorai.001G045200.1.A	1602	1496.5	243.336	6.4493
Gorai.001G045200.1.D	1602	1496.5	3818.66	101.209
Gorai.001G045300.1.A	2305	2199.5	143.062	2.57978
Gorai.001G045300.1.D	2305	2199.5	57.1323	1.03025
Gorai.001G045400.1.A	1477	1371.5	6.5	0.187975
Gorai.001G045400.1.D	1477	1371.5	6.5	0.187975
Gorai.001G045500.1.A	1082	976.505	0	0
Gorai.001G045500.1.D	1082	976.505	0	0
Gorai.001G045600.1.A	6107	6001.5	458.841	3.0324
Gorai.001G045600.1.D	6107	6001.5	504.159	3.3319
Gorai.001G045700.1.A	2433	2327.5	359.563	6.1273
Gorai.001G045700.1.D	2433	2327.5	274.437	4.67667
Gorai.001G045800.1.A	4390	4284.5	256.767	2.37697
Gorai.001G045800.1.D	4390	4284.5	251.233	2.32574
Gorai.001G045900.1.A	348	242.63	0	0
Gorai.001G045900.1.D	348	242.63	0	0
Gorai.001G046000.1.A	1842	1736.5	0	0
Gorai.001G046000.1.D	1842	1736.5	0	0
Gorai.001G046100.1.A	1311	1205.5	51.52	1.69509
Gorai.001G046100.1.D	1311	1205.5	88.48	2.91113
Gorai.001G046200.1.A	823	717.505	2984.38	164.973
Gorai.001G046200.1.D	823	717.505	1453.62	80.3547
Gorai.001G046300.1.A	3287	3181.5	314.128	3.91615
Gorai.001G046300.1.D	3287	3181.5	296.893	3.70129
Gorai.001G046400.1.A	1785	1679.5	44.2391	1.04474
Gorai.001G046400.1.D	1785	1679.5	120.761	2.85187
Gorai.001G046500.1.A	3304	3198.5	28.6875	0.355738
Gorai.001G046500.1.D	3304	3198.5	39.3125	0.487493
Gorai.001G046600.1.A	1287	1181.5	196.757	6.60509
Gorai.001G046600.1.D	1287	1181.5	242.243	8.13208
Gorai.001G046700.1.A	2535	2429.5	52	0.848927
Gorai.001G046700.1.D	2535	2429.5	13	0.212232
Gorai.001G046800.1.A	1348	1242.5	0	0
Gorai.001G046800.1.D	1348	1242.5	0	0
Gorai.001G046900.1.A	2237	2131.5	39.9487	0.743364
Gorai.001G046900.1.D	2237	2131.5	83.0513	1.54541
Gorai.001G047000.1.A	2628	2522.5	658.286	10.3506
Gorai.001G047000.1.D	2628	2522.5	412.714	6.48937
Gorai.001G047100.1.A	2040	1934.5	0	0
Gorai.001G047100.1.D	2040	1934.5	210	4.30561
Gorai.001G047200.1.A	1938	1832.5	2307.39	49.9413
Gorai.001G047200.1.D	1938	1832.5	1391.61	30.1203
Gorai.001G047300.1.A	1047	941.505	0	0
Gorai.001G047300.1.D	1047	941.505	0	0
Gorai.001G047400.1.A	2717	2611.5	1	0.0151878
